ADANIENT.NS,BAJAJ-AUTO.NS,HDFCBANK.NS,RELIANCE.NS,TECHM.NS,TITAN.NS
19.971452713012695,117.93981170654297,76.82378387451172,250.86021423339844,49.02348327636719,40.43830490112305
19.69485855102539,114.84388732910156,74.3704833984375,255.4229278564453,46.29663848876953,39.165016174316406
18.956220626831055,110.5653076171875,74.93560028076172,239.13551330566406,45.052642822265625,40.43830490112305
18.679622650146484,114.35690307617188,81.27293395996094,254.10658264160156,44.4455680847168,41.805484771728516
18.679622650146484,114.35690307617188,81.27293395996094,254.10658264160156,44.4455680847168,41.805484771728516
18.912214279174805,111.88712310791016,82.7708969116211,253.11370849609375,44.903358459472656,42.83143615722656
17.830982208251953,107.15632629394531,80.62708282470703,247.52467346191406,45.59004211425781,39.49250030517578
17.1614933013916,105.01703643798828,79.4654541015625,239.6151885986328,46.097599029541016,37.978755950927734
16.89432716369629,105.67796325683594,78.97210693359375,238.5330810546875,49.11305236816406,39.60700225830078
16.730884552001953,108.0607681274414,81.80213928222656,258.6134948730469,51.10344314575195,40.28943634033203
17.328079223632812,109.55653381347656,79.86013793945312,249.3542022705078,50.15800476074219,38.0840950012207
17.277782440185547,115.6961669921875,80.55083465576172,249.566162109375,50.0186767578125,39.20394515991211
18.1735782623291,118.2007064819336,82.860595703125,273.8077392578125,52.18821334838867,40.04669189453125
17.884414672851562,123.54023742675781,82.39418029785156,280.90277099609375,50.5660400390625,37.884857177734375
17.604673385620117,136.25430297851562,82.51976013183594,291.6346740722656,51.93941879272461,39.97112274169922
17.585817337036133,142.74176025390625,84.699462890625,299.0978698730469,52.28773880004883,41.088687896728516
17.563812255859375,143.733154296875,88.35027313232422,309.7962951660156,54.666263580322266,42.30471420288086
18.091856002807617,137.871826171875,89.89759826660156,301.5186462402344,52.7952880859375,41.8398323059082
18.92164421081543,142.88088989257812,94.96116638183594,303.6606140136719,53.51183319091797,43.69938278198242
20.254331588745117,140.6372528076172,94.37364196777344,301.4964294433594,52.685821533203125,44.97266387939453
20.081457138061523,143.90711975097656,91.35971069335938,286.82647705078125,54.33784866333008,46.27115249633789
19.0599422454834,141.9764862060547,87.88831329345703,281.07012939453125,53.11375427246094,42.7947998046875
18.865070343017578,137.26309204101562,88.2829818725586,277.1098327636719,49.05333709716797,43.05357360839844
18.220726013183594,130.54949951171875,87.26039123535156,270.0036315917969,47.00323486328125,41.24898910522461
18.601043701171875,128.7058563232422,89.91104125976562,278.0692138671875,48.14771270751953,41.539833068847656
18.89964485168457,134.6367950439453,91.4045639038086,279.00634765625,49.431514739990234,42.0780029296875
18.993934631347656,136.04559326171875,89.55224609375,275.0460205078125,49.252376556396484,42.42380142211914
19.940017700195312,144.6375732421875,91.10405731201172,287.01611328125,54.516971588134766,43.74747085571289
21.935909271240234,153.1078338623047,93.6560287475586,304.7427062988281,56.50737762451172,44.00395965576172
22.45452880859375,151.21200561523438,98.70616912841797,305.8694152832031,58.57738494873047,42.27724075317383
21.60273551940918,141.66342163085938,90.52998352050781,267.9062805175781,50.15800476074219,41.00395584106445
19.795434951782227,148.77706909179688,91.2699966430664,257.3082580566406,49.730072021484375,41.015411376953125
20.54664421081543,148.77706909179688,90.03215026855469,244.95880126953125,48.97372055053711,40.71540069580078
19.16366195678711,151.42071533203125,88.70011138916016,240.4183807373047,46.455867767333984,41.38867950439453
19.53769874572754,152.37733459472656,87.68649291992188,263.2208557128906,46.933570861816406,42.895565032958984
18.789634704589844,154.3253173828125,82.95479583740234,254.87632751464844,48.09794616699219,42.66655349731445
18.77705955505371,160.65625,84.09848022460938,271.6099853515625,47.839195251464844,42.59556579589844
18.293020248413086,173.57899475097656,84.41690063476562,274.41015625,47.7297248840332,43.2070198059082
18.214439392089844,158.77784729003906,81.84700012207031,264.0909729003906,47.11270523071289,42.72152328491211
18.201868057250977,157.6472930908203,79.78388214111328,249.85621643066406,45.12229919433594,41.94975662231445
18.308734893798828,164.27394104003906,80.77507019042969,253.52642822265625,45.65971374511719,41.141357421875
18.1735782623291,159.1604766845703,78.25898742675781,257.9552917480469,41.65901565551758,42.11006546020508
18.403030395507812,157.61251831054688,79.78388214111328,273.52880859375,42.94282150268555,41.71847152709961
18.421886444091797,160.812744140625,81.7842025756836,284.24951171875,44.61474609375,43.30549240112305
18.091856002807617,166.11753845214844,82.83370208740234,283.37939453125,45.84879684448242,43.13831329345703
17.805835723876953,165.1435546875,83.02655029296875,295.3160095214844,47.35154342651367,42.06426239013672
17.318647384643555,162.2563934326172,79.71660614013672,285.5882263183594,46.8638916015625,40.381046295166016
16.95090103149414,159.9779510498047,80.56877136230469,291.4338684082031,46.256832122802734,38.51004409790039
16.92261505126953,159.03871154785156,79.46097564697266,291.7238464355469,46.02793884277344,36.82225799560547
16.680593490600586,158.77784729003906,79.31744384765625,287.5516052246094,44.83369064331055,35.935997009277344
16.432287216186523,158.22129821777344,80.58670043945312,300.0572814941406,46.17721176147461,37.31462860107422
16.727737426757812,159.4561309814453,82.47489929199219,310.0639953613281,46.714622497558594,39.25661849975586
17.095483779907227,162.29116821289062,84.9461441040039,312.79718017578125,47.13260269165039,39.32532501220703
17.05776596069336,158.7604217529297,83.82487487792969,308.1786804199219,46.465816497802734,39.07111740112305
16.925756454467773,166.3610382080078,83.7665786743164,301.5521545410156,48.68511199951172,39.082576751708984
17.21806526184082,165.64791870117188,84.69050598144531,310.66632080078125,49.67035675048828,39.0573844909668
16.677452087402344,161.71717834472656,81.98155975341797,294.5574645996094,48.84434509277344,38.41615295410156
16.325420379638672,165.4914093017578,78.96312713623047,282.7546081542969,47.261966705322266,36.3069953918457
15.803659439086914,172.3615264892578,78.61331176757812,288.96832275390625,47.53068923950195,34.98332214355469
16.215412139892578,172.9355010986328,79.34436798095703,288.6560363769531,53.07394027709961,35.235233306884766
15.791086196899414,173.8050994873047,77.72526550292969,279.6533508300781,53.710872650146484,35.06806182861328
15.67479133605957,171.78758239746094,76.64885711669922,279.6198425292969,54.029335021972656,36.15126419067383
15.420196533203125,177.3880157470703,77.52793884277344,282.58734130859375,54.8951530456543,35.81690979003906
15.382482528686523,182.98846435546875,78.46979522705078,287.9979248046875,51.34229278564453,34.91690444946289
15.385622024536133,186.11912536621094,79.78836822509766,282.4757080078125,49.49122619628906,34.511573791503906
15.677935600280762,176.08355712890625,75.85950469970703,273.4618225097656,48.89410400390625,35.20774841308594
15.420196533203125,169.10910034179688,74.58576965332031,267.0361328125,48.73487854003906,32.98866271972656
15.391910552978516,170.74400329589844,75.25850677490234,270.2155456542969,49.909210205078125,32.17110061645508
15.30704402923584,169.47433471679688,71.88578033447266,256.5385437011719,49.272281646728516,32.48484420776367
15.457914352416992,169.31777954101562,71.92167663574219,261.0232238769531,50.60585021972656,33.32301330566406
15.385622024536133,171.8571319580078,71.6480712890625,257.3305358886719,52.33749771118164,32.61995315551758
15.360477447509766,179.8751678466797,71.63911437988281,268.1852111816406,52.526573181152344,32.17110061645508
15.624505043029785,180.918701171875,74.8324203491211,286.53643798828125,50.9044075012207,33.01384735107422
15.750226974487305,186.31044006347656,75.78326416015625,296.2085266113281,50.80488967895508,33.973392486572266
15.593070030212402,188.71063232421875,74.28527069091797,290.09515380859375,52.73556900024414,33.668819427490234
15.545921325683594,200.92030334472656,75.61732482910156,297.0563659667969,52.9644660949707,34.058135986328125
15.291332244873047,195.3894500732422,74.6664810180664,300.2469177246094,54.40752029418945,33.293243408203125
15.479914665222168,194.1719512939453,75.28543090820312,298.79669189453125,54.90510559082031,33.263465881347656
15.58049488067627,201.6681671142578,79.3847427368164,320.9408874511719,55.223567962646484,34.16576385498047
15.303898811340332,204.72930908203125,84.47074127197266,324.0645751953125,54.576690673828125,33.396297454833984
15.332188606262207,214.26048278808594,87.20209503173828,341.8580017089844,54.019371032714844,33.71003341674805
15.583640098571777,215.4431915283203,89.10822296142578,349.2877197265625,53.44215774536133,35.697837829589844
15.800517082214355,217.19989013671875,89.83031463623047,345.5506896972656,54.835445404052734,35.58790969848633
16.202838897705078,212.32992553710938,84.81158447265625,338.3439025878906,52.04888153076172,35.91080856323242
16.825178146362305,215.13018798828125,87.31421661376953,340.19580078125,52.76542282104492,35.80546188354492
17.585817337036133,220.6784210205078,89.70025634765625,352.8018798828125,54.218414306640625,35.93828201293945
18.75819969177246,222.8872833251953,92.97881317138672,370.67340087890625,55.910247802734375,37.30318069458008
21.112409591674805,228.00074768066406,95.45452880859375,372.9604187011719,61.5430793762207,38.599369049072266
20.772947311401367,221.0957794189453,93.89373779296875,384.9081726074219,62.956260681152344,41.41157913208008
21.256990432739258,211.19944763183594,93.6829605102539,387.273193359375,63.762367248535156,40.54136276245117
21.675025939941406,210.642822265625,98.52226257324219,395.7070007324219,71.32588958740234,37.447452545166016
22.995140075683594,220.97409057617188,97.12294006347656,408.31304931640625,73.32623291015625,37.84822082519531
21.9736270904541,229.18344116210938,95.62943267822266,387.1058654785156,69.8231430053711,36.62073516845703
22.074203491210938,231.47927856445312,96.14969635009766,383.0787048339844,66.63848876953125,36.68714904785156
22.093061447143555,225.51351928710938,95.7191390991211,382.7327880859375,66.40960693359375,37.053558349609375
22.643112182617188,219.9478759765625,97.51313781738281,380.6578369140625,63.31453323364258,36.1810417175293
22.881994247436523,220.6784210205078,97.7149658203125,383.31292724609375,60.945960998535156,34.96043014526367
24.41584014892578,221.6350555419922,97.99752044677734,393.5093078613281,66.2105712890625,34.93064880371094
27.901565551757812,217.87815856933594,99.58971405029297,399.1206359863281,67.62373352050781,34.7291259765625
26.80776023864746,213.96478271484375,100.0516586303711,398.3844299316406,65.39448547363281,33.57491683959961
24.730154037475586,217.23460388183594,96.14521789550781,387.5856018066406,63.22495651245117,33.226829528808594
26.468299865722656,223.2003631591797,98.7016830444336,403.0028381347656,65.26512908935547,34.204689025878906
26.594024658203125,223.2003631591797,98.7016830444336,403.88421630859375,65.26512908935547,34.204689025878906
29.11795997619629,230.4879150390625,107.58648681640625,421.04180908203125,66.72806549072266,36.174171447753906
28.42961311340332,237.51454162597656,107.03482818603516,420.2720031738281,66.2105712890625,36.405460357666016
27.983287811279297,238.1232452392578,105.12422180175781,419.7923583984375,65.92195129394531,37.060428619384766
28.338468551635742,235.37522888183594,105.51887512207031,427.3894958496094,68.53932189941406,38.44593048095703
27.05292510986328,236.50582885742188,102.62157440185547,423.9869384765625,70.28092193603516,38.088687896728516
26.672605514526367,236.88845825195312,102.88618469238281,415.3523864746094,69.67385864257812,38.44593048095703
27.12520980834961,238.4363250732422,107.21870422363281,437.28460693359375,71.11688232421875,39.40776062011719
27.958145141601562,256.5595397949219,104.4380111694336,431.2828369140625,72.0921859741211,39.20853042602539
28.40447235107422,276.4566955566406,104.37969970703125,425.9169921875,71.93296813964844,39.849754333496094
30.086042404174805,275.83056640625,106.29032897949219,435.23199462890625,72.15188598632812,40.50700378417969
33.09716033935547,309.4680480957031,123.61592102050781,528.2376708984375,77.96385955810547,43.3009033203125
36.40687942504883,314.21624755859375,126.6388168334961,497.7489929199219,72.5997314453125,45.38946533203125
38.229896545410156,306.9461669921875,123.84017944335938,480.24566650390625,76.56063079833984,49.071922302246094
37.837005615234375,322.2169494628906,122.97904205322266,471.9903259277344,82.93984985351562,49.35588836669922
39.29541778564453,327.330322265625,122.87590789794922,487.6753845214844,94.4841537475586,46.79557800292969
39.946041107177734,329.93927001953125,122.31526947021484,489.68341064453125,95.98690032958984,48.21772003173828
38.83023452758789,322.2342529296875,119.83953857421875,478.0702209472656,87.47795867919922,43.7589225769043
40.04976272583008,317.6773681640625,126.39666748046875,487.80926513671875,95.71819305419922,46.10396957397461
