Date,BAJAJ-AUTO.NS,BAJAJFINSV.NS,DIVISLAB.NS,HINDUNILVR.NS,ITC.NS,NTPC.NS,RELIANCE.NS,TATASTEEL.NS,BENCHMARK
2011-01-18,936.3488159179688,42.06864929199219,272.17926025390625,242.981689453125,86.87921905517578,95.55818939208984,449.65478515625,20.65916633605957,5724.0498046875
2011-01-19,955.9478759765625,42.22866439819336,273.7044372558594,241.2107696533203,86.53398132324219,94.8235092163086,443.0106201171875,20.88776969909668,5691.0498046875
2011-01-20,940.3262329101562,41.661346435546875,276.4010314941406,241.4119873046875,84.6597671508789,95.55818939208984,438.35528564453125,20.71141815185547,5711.60009765625
2011-01-21,949.800537109375,41.1861572265625,274.89794921875,240.04356384277344,83.3034439086914,96.24220275878906,446.01629638671875,20.55956268310547,5696.5
2011-01-24,945.4973754882812,40.99220275878906,277.2187805175781,239.84237670898438,83.40208435058594,97.6102294921875,439.146240234375,21.202913284301758,5743.25
2011-01-25,936.0955810546875,41.10857391357422,278.810302734375,226.92247009277344,82.85954284667969,99.3328857421875,433.2252502441406,21.40212631225586,5687.39990234375
2011-01-27,930.165283203125,40.35701370239258,272.2897644042969,217.90670776367188,82.76090240478516,98.69954681396484,426.08392333984375,21.230674743652344,5604.2998046875
2011-01-28,911.7232055664062,40.26972579956055,273.5496520996094,218.91294860839844,82.93351745605469,97.25556182861328,412.65997314453125,20.817556381225586,5512.14990234375
2011-01-31,901.0919799804688,39.644222259521484,280.6448059082031,218.26902770996094,80.19620513916016,95.78620147705078,415.5075378417969,20.891036987304688,5505.89990234375
2011-02-01,901.2005004882812,40.148502349853516,275.56103515625,217.0615692138672,78.7165756225586,93.86085510253906,404.7502746582031,20.631406784057617,5417.2001953125
2011-02-02,878.2020874023438,39.28056335449219,276.798828125,221.04611206054688,78.42064666748047,91.3274917602539,416.4114685058594,20.4517879486084,5432.0
2011-02-03,874.766845703125,39.61998748779297,279.25225830078125,224.5478057861328,78.6426010131836,92.36614990234375,426.6263122558594,20.83878517150879,5526.75
2011-02-04,887.2423095703125,39.78968811035156,290.4144287109375,219.7179718017578,75.46138000488281,91.15555572509766,415.8238830566406,20.76693344116211,5395.75
2011-02-07,880.7334594726562,40.250335693359375,287.71783447265625,220.84495544433594,77.4835433959961,92.52070617675781,419.9143371582031,20.913896560668945,5396.0
2011-02-08,896.2102661132812,40.274574279785156,285.1759948730469,220.03997802734375,76.99032592773438,89.71314239501953,413.677001953125,20.237886428833008,5312.5498046875
2011-02-09,870.8615112304688,39.74119567871094,276.4010314941406,222.49510192871094,75.90526580810547,88.27074432373047,413.2475891113281,19.5667724609375,5253.5498046875
2011-02-10,875.02001953125,39.649070739746094,278.4787292480469,219.4764862060547,77.01498413085938,87.78134155273438,406.62603759765625,19.612489700317383,5225.7998046875
2011-02-11,908.2879028320312,40.4539794921875,280.79949951171875,216.65908813476562,76.49713897705078,91.10404205322266,411.28143310546875,19.441038131713867,5310.0
2011-02-14,939.0971069335938,41.448001861572266,283.0982971191406,219.87896728515625,77.68082427978516,91.74799346923828,413.47357177734375,20.255844116210938,5456.0
2011-02-15,960.5040893554688,40.32790756225586,290.12713623046875,219.87896728515625,77.4835433959961,93.1904067993164,425.6319274902344,20.136648178100586,5481.0
2011-02-16,963.397216796875,41.59830856323242,288.6018981933594,222.0926513671875,77.3849105834961,93.55098724365234,426.7392272949219,20.94655418395996,5481.7001953125
2011-02-17,977.24658203125,41.797115325927734,285.39703369140625,220.52293395996094,78.14936065673828,93.1646499633789,431.1687316894531,21.393962860107422,5546.4501953125
2011-02-18,968.45947265625,41.748626708984375,276.8651428222656,224.9100799560547,76.81769561767578,92.23738861083984,422.85223388671875,20.846946716308594,5458.9501953125
2011-02-21,966.0366821289062,41.31708526611328,285.9053649902344,225.63446044921875,78.02607727050781,91.00101470947266,432.2534484863281,20.817556381225586,5518.60009765625
2011-02-22,961.7337036132812,41.2540397644043,278.080810546875,225.63446044921875,77.2862548828125,90.58892059326172,445.13494873046875,20.38974380493164,5469.2001953125
2011-02-23,945.3890991210938,43.460269927978516,274.10223388671875,225.47357177734375,76.74372863769531,89.06920623779297,450.0163879394531,20.476285934448242,5437.35009765625
2011-02-24,914.363037109375,41.661346435546875,268.04595947265625,225.47357177734375,74.30233764648438,88.06468963623047,435.8014831542969,19.681072235107422,5262.7001953125
2011-02-25,927.3446655273438,41.35586929321289,264.0894470214844,225.63446044921875,77.0889663696289,87.49800872802734,436.72808837890625,19.8182373046875,5303.5498046875
2011-02-28,917.8705444335938,41.9716682434082,260.5971984863281,227.0030059814453,83.3527603149414,87.49800872802734,435.8241271972656,19.828033447265625,5333.25
2011-03-01,965.8561401367188,42.84931182861328,268.1343688964844,231.39010620117188,85.62152862548828,93.42220306396484,446.9429626464844,20.719585418701172,5522.2998046875
2011-03-03,976.415283203125,51.422080993652344,266.87451171875,234.08673095703125,85.59687042236328,91.72222137451172,441.7677307128906,20.391374588012695,5536.2001953125
2011-03-04,995.7973022460938,53.05130386352539,272.17926025390625,231.75228881835938,85.0296859741211,92.28889465332031,443.9372253417969,20.188899993896484,5538.75
2011-03-07,987.5160522460938,49.96257781982422,272.135009765625,226.47976684570312,85.1529769897461,93.01010131835938,441.6094970703125,19.68433952331543,5463.14990234375
2011-03-08,1005.705078125,52.46459197998047,274.5001525878906,226.80174255371094,84.80773162841797,92.8040542602539,445.1802062988281,20.117053985595703,5520.7998046875
2011-03-09,1024.834228515625,56.1060791015625,275.38421630859375,225.1515350341797,84.7090835571289,91.56768035888672,449.20281982421875,20.017444610595703,5531.0
2011-03-10,1013.4437255859375,54.69991683959961,274.38958740234375,222.69631958007812,84.4871597290039,90.5631332397461,445.08978271484375,19.48185920715332,5494.39990234375
2011-03-11,993.8082885742188,53.35192108154297,275.7157897949219,223.2598114013672,84.51181030273438,89.9707260131836,448.38922119140625,18.983835220336914,5445.4501953125
2011-03-14,1000.4259643554688,54.176239013671875,274.4559020996094,223.8636016845703,85.54754638671875,91.67070770263672,460.2763671875,19.63045310974121,5531.5
2011-03-15,987.8778076171875,50.62687301635742,269.9689636230469,221.16688537597656,83.8952865600586,90.09950256347656,468.8188171386719,19.37572479248047,5449.64990234375
2011-03-16,992.506591796875,52.40639877319336,274.03594970703125,218.42999267578125,84.43782806396484,91.46465301513672,473.27081298828125,19.579837799072266,5511.14990234375
2011-03-17,982.8153686523438,51.194190979003906,275.62738037109375,217.90670776367188,82.88422393798828,90.43435668945312,465.9261779785156,19.35613250732422,5446.64990234375
2011-03-18,982.38134765625,49.81712341308594,274.5885314941406,216.53826904296875,82.83489990234375,89.7646713256836,448.8186340332031,19.501461029052734,5373.7001953125
2011-03-21,980.3203735351562,48.90553283691406,273.46124267578125,214.24412536621094,82.81024169921875,89.09496307373047,447.5982971191406,19.641883850097656,5364.75
2011-03-22,985.021240234375,51.29601287841797,277.94818115234375,215.49183654785156,83.87063598632812,89.81617736816406,451.8243103027344,19.75128746032715,5413.85009765625
2011-03-23,983.5385131835938,51.606346130371094,279.78277587890625,217.0615692138672,84.80773162841797,90.2025375366211,457.9713134765625,19.934167861938477,5480.25
2011-03-24,979.5609741210938,50.29715347290039,278.3681640625,216.61878967285156,85.32561492919922,90.61466217041016,456.637939453125,19.912940979003906,5522.39990234375
2011-03-25,998.9070434570312,50.224422454833984,282.3688659667969,218.38973999023438,87.52040100097656,94.220703125,464.0052490234375,20.099088668823242,5654.25
2011-03-28,1014.3837890625,50.09834671020508,282.9656066894531,222.736572265625,88.13692474365234,95.4055404663086,463.598388671875,20.032142639160156,5687.25
2011-03-29,1017.49365234375,50.01591873168945,287.1652526855469,223.54156494140625,88.4081802368164,97.07980346679688,462.26507568359375,20.015810012817383,5736.35009765625
2011-03-30,1027.65478515625,50.06440734863281,300.051513671875,223.82333374023438,87.59437561035156,97.28585815429688,466.67193603515625,20.110525131225586,5787.64990234375
2011-03-31,1058.246826171875,50.84507369995117,298.37164306640625,231.10833740234375,89.81382751464844,99.47525024414062,474.1748352050781,20.32115936279297,5833.75
2011-04-01,1055.1370849609375,50.78689193725586,306.3287353515625,228.5727081298828,90.0111083984375,97.28585815429688,468.4346618652344,20.463224411010742,5826.0498046875
2011-04-04,1053.690673828125,51.12630844116211,305.77618408203125,225.1112823486328,91.17015838623047,97.62069702148438,474.8753967285156,20.611814498901367,5908.4501953125
2011-04-05,1040.09423828125,50.88871765136719,301.6649475097656,221.64993286132812,90.84957885742188,96.87371826171875,473.5195007324219,20.744075775146484,5910.0498046875
2011-04-06,1049.8216552734375,50.62687301635742,303.7205810546875,223.13909912109375,90.23304748535156,98.8055191040039,472.2538757324219,20.71795082092285,5891.75
2011-04-07,1041.613037109375,51.28147506713867,307.500244140625,222.17315673828125,90.03577423095703,95.89494323730469,470.9205627441406,20.846946716308594,5885.7001953125
2011-04-08,1024.7623291015625,51.4851188659668,305.9971923828125,223.0183868408203,90.62762451171875,94.65856170654297,462.784912109375,20.56935691833496,5842.0
2011-04-11,999.5578002929688,51.40269088745117,312.3629455566406,220.28140258789062,91.24414825439453,94.68433380126953,454.3780517578125,20.409339904785156,5785.7001953125
2011-04-13,1011.5994262695312,50.95659255981445,313.35760498046875,226.68099975585938,93.759521484375,96.74492645263672,461.8356628417969,20.783266067504883,5911.5
2011-04-15,1026.7144775390625,50.093509674072266,310.17474365234375,221.40838623046875,94.45001983642578,95.50857543945312,461.45147705078125,20.593849182128906,5824.5498046875
2011-04-18,1039.841064453125,50.078956604003906,308.29595947265625,226.3187713623047,93.808837890625,95.4570541381836,456.1181335449219,19.98968505859375,5729.10009765625
2011-04-19,1050.5087890625,51.73241424560547,303.32275390625,223.0183868408203,92.47718048095703,94.68433380126953,457.2480773925781,19.901512145996094,5740.75
2011-04-20,1066.3109130859375,52.94947814941406,305.9529724121094,228.6934356689453,94.0061264038086,96.30706024169922,463.6888122558594,20.39463996887207,5851.64990234375
2011-04-21,1059.5126953125,52.1688117980957,306.4834289550781,232.4365997314453,93.78418731689453,96.38432312011719,470.3329772949219,20.575891494750977,5884.7001953125
2011-04-25,1068.697509765625,52.4112548828125,311.0367736816406,232.35601806640625,93.83351135253906,96.10098266601562,456.2085266113281,20.466487884521484,5874.5
2011-04-26,1074.4107666015625,52.07183837890625,314.7500305175781,228.29095458984375,94.52399444580078,95.89494323730469,452.5022277832031,20.489349365234375,5868.39990234375
2011-04-27,1066.34716796875,52.367610931396484,316.6067810058594,228.21041870117188,95.51043701171875,95.53433990478516,445.699951171875,20.24931526184082,5833.89990234375
2011-04-28,1068.697509765625,53.16767883300781,314.3965148925781,224.8295135498047,94.62263488769531,94.63282012939453,439.5078125,20.03377342224121,5785.4501953125
2011-04-29,1066.0216064453125,51.25238037109375,312.45135498046875,229.57891845703125,94.86927032470703,93.9115982055664,444.6377258300781,20.133378982543945,5749.5
2011-05-02,1041.829833984375,50.58323669433594,317.1151123046875,226.2381591796875,94.27738189697266,93.26766967773438,436.05010986328125,20.072965621948242,5701.2998046875
2011-05-03,988.745849609375,49.099483489990234,316.6951904296875,219.4764862060547,92.15657806396484,91.87677001953125,426.6263122558594,19.700666427612305,5565.25
2011-05-04,942.6044921875,48.08607864379883,309.57794189453125,221.4486846923828,92.13191986083984,91.97982025146484,428.32122802734375,19.259790420532227,5537.14990234375
2011-05-05,929.9843139648438,46.89325714111328,299.4104309082031,215.37109375,90.0111083984375,89.61012268066406,433.01629638671875,19.040985107421875,5459.85009765625
2011-05-06,953.9228515625,47.10175704956055,303.9416198730469,222.0926513671875,90.55364990234375,90.0479965209961,435.3409729003906,19.414915084838867,5551.4501953125
2011-05-09,937.2166748046875,47.36845016479492,309.025390625,229.21664428710938,90.9728775024414,89.0177001953125,437.2782287597656,19.43450927734375,5551.10009765625
2011-05-10,948.0287475585938,47.3054084777832,308.6496276855469,239.2788543701172,91.5400619506836,93.01010131835938,433.38092041015625,19.2157039642334,5541.25
2011-05-11,954.1038208007812,47.39269256591797,317.3140563964844,241.6535186767578,91.90998077392578,91.05252075195312,435.5232849121094,19.405120849609375,5565.0498046875
2011-05-12,946.2930297851562,46.96598815917969,312.0313720703125,242.61952209472656,90.65229034423828,89.8934555053711,430.98779296875,19.094867706298828,5486.14990234375
2011-05-13,966.6513671875,46.742942810058594,312.25244140625,246.84561157226562,93.21699523925781,90.17677307128906,432.12738037109375,19.39858627319336,5544.75
2011-05-16,939.9287109375,48.09577178955078,312.9376220703125,244.9942169189453,91.78668212890625,89.71314239501953,430.7599792480469,18.86953353881836,5499.0
2011-05-17,947.5225830078125,48.17820739746094,314.9490051269531,248.6970977783203,92.64978790283203,88.16768646240234,419.660400390625,18.743803024291992,5438.9501953125
2011-05-18,931.0692749023438,50.57838821411133,312.8934326171875,248.77752685546875,93.19233703613281,88.03894805908203,411.0908203125,18.670320510864258,5420.60009765625
2011-05-19,935.0469970703125,49.104339599609375,313.8880310058594,249.2202606201172,93.24163818359375,87.57527160644531,417.31292724609375,18.37803840637207,5428.10009765625
2011-05-20,962.4569702148438,48.08123016357422,321.5579528808594,249.7033233642578,92.00862121582031,89.0177001953125,420.82281494140625,18.92668342590332,5486.35009765625
2011-05-23,943.8340454101562,46.94174575805664,329.00665283203125,244.71238708496094,93.808837890625,86.44196319580078,414.5323181152344,18.268632888793945,5386.5498046875
2011-05-24,948.5350341796875,47.56724548339844,326.1996154785156,243.3037109375,92.2059097290039,85.95256805419922,417.4269104003906,18.500503540039062,5394.85009765625
2011-05-25,933.1304931640625,47.12600326538086,324.0555114746094,241.49253845214844,93.26631164550781,86.13287353515625,412.9825439453125,18.327415466308594,5348.9501953125
2011-05-26,938.0484008789062,47.004783630371094,321.5579528808594,248.4153594970703,92.23056030273438,88.03894805908203,425.67742919921875,18.750335693359375,5412.35009765625
2011-05-27,952.1148071289062,47.2181282043457,331.5264892578125,243.062255859375,93.19233703613281,86.62225341796875,430.965087890625,19.111196517944336,5476.10009765625
2011-05-30,960.359375,47.8775749206543,340.08038330078125,243.7465057373047,92.5264892578125,86.41621398925781,427.95654296875,18.918519973754883,5473.10009765625
2011-06-01,965.9283447265625,50.52989959716797,342.1139221191406,249.904541015625,95.60906982421875,90.17677307128906,431.58038330078125,19.016490936279297,5592.0
2011-06-02,989.7221069335938,49.695892333984375,346.33563232421875,258.19580078125,96.32423400878906,90.27981567382812,433.51763916015625,18.774826049804688,5550.35009765625
2011-06-03,995.0017700195312,49.303138732910156,341.60552978515625,256.4247741699219,95.41178131103516,89.66162872314453,426.0192565917969,18.72093963623047,5516.75
2011-06-06,984.8042602539062,48.706729888916016,343.6390075683594,253.52696228027344,95.09120178222656,89.61012268066406,427.4551086425781,18.546222686767578,5532.0498046875
2011-06-07,976.3788452148438,52.90098571777344,343.6390075683594,248.53602600097656,95.46112060546875,89.14649200439453,436.7996520996094,18.874433517456055,5556.14990234375
2011-06-08,962.5292358398438,54.37989044189453,338.9752502441406,252.27914428710938,96.15160369873047,90.3055648803711,432.6744079589844,18.86626625061035,5526.85009765625
2011-06-09,964.3372802734375,54.714454650878906,341.4949951171875,251.59495544433594,96.17626190185547,91.69646453857422,434.86236572265625,18.84503746032715,5521.0498046875
2011-06-10,958.153564453125,54.39443588256836,346.7776794433594,250.7094268798828,95.33065795898438,90.76920318603516,430.531982421875,18.596843719482422,5485.7998046875
2011-06-13,972.7986450195312,53.40041732788086,353.9833068847656,252.721923828125,94.95758819580078,92.72679901123047,421.9167785644531,18.38456916809082,5482.7998046875
2011-06-14,993.4466552734375,53.57982635498047,351.19830322265625,253.84884643554688,96.42497253417969,93.13888549804688,415.4212341308594,18.320884704589844,5500.5
2011-06-15,990.5899047851562,53.15797424316406,346.8219299316406,254.9758758544922,96.57420349121094,91.31009674072266,410.49822998046875,18.33395004272461,5447.5
2011-06-16,972.6903686523438,52.154258728027344,350.090576171875,258.3165588378906,96.49956512451172,91.18133544921875,404.57244873046875,18.06778907775879,5396.75
2011-06-17,971.06298828125,51.81485366821289,347.51593017578125,258.3165588378906,95.38038635253906,92.16011047363281,396.0028381347656,18.71440887451172,5366.39990234375
2011-06-20,948.7158813476562,49.788021087646484,335.6499938964844,259.64471435546875,92.74406433105469,89.9707260131836,379.82086181640625,18.325782775878906,5257.89990234375
2011-06-21,955.6224975585938,48.28972625732422,338.2471008300781,259.4837646484375,91.94818878173828,90.89798736572266,386.8406066894531,18.22944450378418,5275.85009765625
2011-06-22,970.8825073242188,47.2326774597168,335.9410400390625,250.14596557617188,92.12228393554688,90.22830200195312,385.5414733886719,18.226179122924805,5278.2998046875
2011-06-23,966.6154174804688,46.99024200439453,333.65740966796875,255.6601104736328,95.23117065429688,90.5631332397461,396.800537109375,18.175561904907227,5320.0
2011-06-24,1003.6441650390625,49.099483489990234,338.80682373046875,261.0937194824219,97.04674530029297,93.8343276977539,397.2107849121094,18.907087326049805,5471.25
2011-06-27,1000.4259643554688,50.646270751953125,340.8441467285156,260.3692321777344,96.30061340332031,93.98886108398438,397.2790832519531,19.246728897094727,5526.60009765625
2011-06-28,1027.0400390625,50.268062591552734,350.2249450683594,260.48992919921875,96.42497253417969,94.58131408691406,397.073974609375,19.17814826965332,5545.2998046875
2011-06-29,1043.2259521484375,50.36041259765625,350.5608215332031,267.8955993652344,99.26026916503906,95.35404205322266,403.5240173339844,19.64678382873535,5600.4501953125
2011-06-30,1047.133056640625,49.99100875854492,352.62054443359375,276.6297302246094,100.95150756835938,96.28128814697266,409.5638122558594,19.929269790649414,5647.39990234375
2011-07-01,1059.0771484375,50.08821487426758,356.0460205078125,271.0753479003906,100.25511169433594,96.22978210449219,392.9031677246094,19.669645309448242,5627.2001953125
2011-07-04,1060.04443359375,50.28264236450195,355.41912841796875,270.8338928222656,98.8623275756836,95.01917266845703,395.84326171875,19.909555435180664,5650.5
2011-07-05,1062.4630126953125,50.54511642456055,352.82208251953125,267.8955993652344,97.32032012939453,95.14798736572266,385.60986328125,19.906225204467773,5632.10009765625
2011-07-06,1069.5699462890625,50.438175201416016,353.5160827636719,265.4405822753906,97.84261322021484,95.48280334472656,388.7779541015625,19.92121696472168,5625.4501953125
2011-07-07,1083.486083984375,51.13811111450195,369.0538024902344,270.27032470703125,101.17533111572266,98.00703430175781,396.8916931152344,20.216115951538086,5728.9501953125
2011-07-08,1086.351318359375,50.27778625488281,363.23272705078125,271.24658203125,99.75769805908203,98.31614685058594,389.666748046875,19.822921752929688,5660.64990234375
2011-07-11,1080.620849609375,49.986148834228516,364.7327880859375,270.06707763671875,100.77739715576172,97.44039916992188,388.96026611328125,19.58633804321289,5616.10009765625
2011-07-12,1061.0863037109375,50.22917175292969,362.4491271972656,270.8398132324219,100.30484771728516,96.33283233642578,386.43035888671875,19.05986213684082,5526.14990234375
2011-07-13,1080.397705078125,52.46017074584961,367.37469482421875,269.53826904296875,101.47378540039062,98.03279113769531,394.4986267089844,19.15982437133789,5585.4501953125
2011-07-15,1058.3701171875,53.20384979248047,368.1358642578125,268.2367858886719,100.3545913696289,97.80098724365234,398.03125,19.091520309448242,5581.10009765625
2011-07-18,1054.4259033203125,52.450462341308594,371.5837097167969,270.9617919921875,100.30484771728516,95.86917877197266,395.4786071777344,19.046533584594727,5567.0498046875
2011-07-19,1067.709228515625,53.59269714355469,372.322509765625,269.1315612792969,101.52352142333984,97.33734130859375,400.8802185058594,19.20647621154785,5613.5498046875
2011-07-20,1060.1190185546875,52.989994049072266,367.7328186035156,269.94500732421875,102.34429931640625,95.43131256103516,399.39874267578125,19.17481803894043,5567.0498046875
2011-07-21,1056.3607177734375,52.01787185668945,360.6132507324219,271.4905090332031,103.01579284667969,94.1949234008789,392.4017639160156,19.10484504699707,5541.60009765625
2011-07-22,1077.9791259765625,52.450462341308594,365.42681884765625,271.449951171875,103.16503143310547,94.37525177001953,398.0997009277344,19.468046188354492,5633.9501953125
2011-07-25,1076.3790283203125,52.57197570800781,369.2105407714844,269.4162292480469,102.1701889038086,94.60706329345703,402.4300842285156,19.701297760009766,5680.2998046875
2011-07-26,1061.0118408203125,52.066471099853516,369.32244873046875,266.36578369140625,99.9317855834961,92.9070816040039,397.2563171386719,19.438060760498047,5574.85009765625
2011-07-27,1067.448974609375,52.90735626220703,372.7254943847656,265.1863098144531,99.9317855834961,92.95856475830078,392.4017639160156,19.32143211364746,5546.7998046875
2011-07-28,1077.8302001953125,52.25117874145508,372.16583251953125,262.6239318847656,102.59298706054688,90.84646606445312,381.6897277832031,18.94823455810547,5487.75
2011-07-29,1093.6439208984375,52.07619094848633,369.16571044921875,263.5593566894531,103.63758850097656,90.71768188476562,377.4049072265625,18.793289184570312,5482.0
2011-08-01,1106.146240234375,51.13811111450195,367.3522644042969,262.7052917480469,103.91114807128906,91.10404205322266,378.72686767578125,19.11983871459961,5516.7998046875
2011-08-02,1104.95556640625,50.85618591308594,365.2029113769531,263.3560791015625,101.84685516357422,93.2419204711914,381.66693115234375,18.806617736816406,5456.5498046875
2011-08-03,1082.5185546875,49.947265625,362.5386962890625,261.93243408203125,102.89143371582031,93.3707046508789,376.0830383300781,18.771631240844727,5404.7998046875
2011-08-04,1056.47216796875,49.616737365722656,359.22515869140625,259.6548156738281,99.45923614501953,91.20711517333984,370.29400634765625,18.585033416748047,5331.7998046875
2011-08-05,1040.7705078125,48.65921401977539,358.1953430175781,259.3701171875,97.69339752197266,88.32225799560547,361.017822265625,17.7586612701416,5211.25
2011-08-08,1053.532958984375,48.42103958129883,350.0010986328125,260.0615234375,96.99700927734375,88.16768646240234,355.8441162109375,16.96394157409668,5118.5
2011-08-09,1061.3465576171875,48.4550666809082,340.2396240234375,259.858154296875,99.35977172851562,87.13739776611328,348.84710693359375,16.165895462036133,5072.85009765625
2011-08-10,1105.8858642578125,49.78200912475586,348.61297607421875,257.29571533203125,98.04158782958984,90.40862274169922,352.24310302734375,16.159231185913086,5161.0
2011-08-11,1084.1558837890625,50.03475570678711,342.3441467285156,256.6856689453125,98.8623275756836,91.59343719482422,351.9923400878906,16.140901565551758,5138.2998046875
2011-08-12,1082.4442138671875,48.64462661743164,341.6725158691406,256.27899169921875,98.48926544189453,90.51165008544922,346.8414611816406,15.82601547241211,5072.9501953125
2011-08-16,1083.7838134765625,48.38701629638672,330.1647644042969,252.53709411621094,99.73282623291016,90.38285064697266,346.04376220703125,15.627755165100098,5035.7998046875
2011-08-17,1080.84423828125,48.32869338989258,327.03033447265625,257.377197265625,101.59815979003906,90.33132934570312,344.152099609375,15.757709503173828,5056.60009765625
2011-08-18,1069.9420166015625,48.32869338989258,324.6795959472656,257.7025451660156,101.399169921875,89.7904281616211,337.861572265625,15.414494514465332,4944.14990234375
2011-08-19,1062.0537109375,48.2655029296875,321.0078430175781,256.80780029296875,99.08616638183594,89.68739318847656,333.918701171875,15.307869911193848,4845.64990234375
2011-08-22,1102.313720703125,48.14398956298828,321.29888916015625,254.7333984375,100.47895812988281,89.9707260131836,345.0637512207031,15.659408569335938,4898.7998046875
2011-08-23,1149.6434326171875,49.26191711425781,321.1645812988281,258.8006896972656,101.07584381103516,88.29647827148438,348.8243713378906,15.844342231750488,4948.89990234375
2011-08-24,1128.2110595703125,48.7224006652832,320.2914123535156,260.0615234375,100.45408630371094,87.6268081665039,347.0237731933594,15.144593238830566,4888.89990234375
2011-08-25,1129.2156982421875,48.26063919067383,312.9255676269531,260.549560546875,100.65304565429688,87.60101318359375,343.4683532714844,14.784719467163086,4839.60009765625
2011-08-26,1119.0206298828125,48.75155258178711,313.46282958984375,260.0208435058594,97.917236328125,85.74649810791016,327.92449951171875,14.071643829345703,4747.7998046875
2011-08-29,1171.0013427734375,56.163936614990234,317.40325927734375,260.30560302734375,100.45408630371094,87.11164093017578,344.1748352050781,14.908007621765137,4919.60009765625
2011-08-30,1171.0013427734375,52.20256423950195,324.72430419921875,260.6309509277344,99.48410034179688,87.21467590332031,356.7330017089844,15.612761497497559,5001.0
2011-09-02,1211.59619140625,53.22329330444336,327.3438415527344,260.30560302734375,101.10071563720703,85.72074127197266,367.1487731933594,16.330835342407227,5040.0
2011-09-05,1240.5447998046875,52.89276885986328,329.470703125,260.18353271484375,100.8520278930664,84.32986450195312,359.58197021484375,16.48411750793457,5017.2001953125
2011-09-06,1223.2052001953125,53.60727310180664,328.2617492675781,260.30560302734375,100.87688446044922,83.55712890625,374.4648742675781,16.509103775024414,5064.2998046875
2011-09-07,1220.786865234375,53.4128532409668,327.2318420410156,260.71234130859375,99.50897979736328,86.49349212646484,379.9347839355469,16.610736846923828,5124.64990234375
2011-09-08,1209.2894287109375,53.213565826416016,328.5975341796875,264.1694641113281,99.0613021850586,85.97584533691406,388.5727844238281,16.372488021850586,5153.25
2011-09-09,1209.6241455078125,53.77739334106445,322.8660888671875,271.00250244140625,98.3151626586914,84.55241394042969,376.4020690917969,15.890992164611816,5059.4501953125
2011-09-12,1170.852294921875,53.6267204284668,319.10479736328125,281.4554748535156,97.59391021728516,83.87952423095703,367.53619384765625,15.156256675720215,4946.7998046875
2011-09-13,1190.7965087890625,53.694766998291016,317.6719970703125,277.67279052734375,98.01670837402344,84.65594482421875,369.3367614746094,15.239559173583984,4940.9501953125
2011-09-14,1212.4892578125,53.26217269897461,324.2989501953125,286.8242492675781,99.21051788330078,84.96649169921875,376.2425537109375,15.644414901733398,5012.5498046875
2011-09-15,1211.96826171875,52.659461975097656,326.40350341796875,284.09918212890625,99.18565368652344,85.17353820800781,381.2110900878906,15.516124725341797,5075.7001953125
2011-09-16,1210.1453857421875,55.050872802734375,322.3958740234375,276.0459289550781,98.46439361572266,89.26270294189453,376.35650634765625,15.356184005737305,5084.25
2011-09-19,1192.1357421875,53.6801872253418,324.8139343261719,274.8258056640625,97.17110443115234,87.2698974609375,374.48760986328125,15.119603157043457,5031.9501953125
2011-09-20,1211.59619140625,54.9876823425293,327.72442626953125,279.0150451660156,98.73798370361328,89.02976989746094,388.2764892578125,15.364511489868164,5140.2001953125
2011-09-21,1192.9918212890625,54.55508804321289,333.4559020996094,275.5577392578125,98.29029846191406,89.70268249511719,381.8036804199219,15.277877807617188,5133.25
2011-09-22,1147.783203125,52.88304901123047,321.2092590332031,269.9857177734375,94.98245239257812,85.79469299316406,358.4423828125,14.741399765014648,4923.64990234375
2011-09-23,1152.4342041015625,52.16854476928711,321.79144287109375,269.37567138671875,95.33065795898438,86.44170379638672,351.2630615234375,14.421515464782715,4867.75
2011-09-26,1122.9647216796875,51.10894012451172,326.40350341796875,267.5453796386719,93.76378631591797,84.70770263671875,346.0665588378906,14.509818077087402,4835.39990234375
2011-09-27,1150.052734375,52.01301193237305,323.6272888183594,275.5985107421875,96.22599792480469,85.74291229248047,363.3881530761719,14.626445770263672,4971.25
2011-09-28,1127.7275390625,51.70679473876953,328.0154724121094,272.30401611328125,98.04158782958984,87.2698974609375,363.3881530761719,14.241579055786133,4945.89990234375
2011-09-29,1145.2900390625,51.35682678222656,333.5455017089844,279.6658020019531,100.6032943725586,87.0369644165039,368.1744079589844,14.45483684539795,5015.4501953125
2011-09-30,1143.0201416015625,50.97770309448242,329.3363952636719,277.0627136230469,98.48926544189453,86.77814483642578,368.47064208984375,13.840057373046875,4943.25
2011-10-03,1130.778564453125,49.864627838134766,326.0452880859375,271.81597900390625,96.67367553710938,85.07003784179688,359.2856140136719,13.150301933288574,4849.5
2011-10-04,1111.5042724609375,48.93140411376953,321.6570739746094,265.3896484375,95.33065795898438,84.86298370361328,351.7189025878906,13.246938705444336,4772.14990234375
2011-10-05,1114.741455078125,48.70295333862305,320.9630126953125,261.8511962890625,96.54933166503906,84.83709716796875,349.6220397949219,13.348564147949219,4751.2998046875
2011-10-07,1118.57373046875,49.30080032348633,324.09747314453125,267.9114074707031,99.0613021850586,86.38993072509766,365.98638916015625,13.985005378723145,4888.0498046875
